"시점","특성(1)","특성(2)",분류(1),데이터
"2023","전체","소계",응답자수 (명),3926
"2023","전체","소계",생계비 마련 (%),77.9
"2023","전체","소계",용돈 필요 (%),6.9
"2023","전체","소계",건강 유지 (%),6.2
"2023","전체","소계",친교·사교 (%),2.0
"2023","전체","소계",능력(경력) 발휘 (%),3.6
"2023","전체","소계",시간 보내기 (%),3.1
"2023","전체","소계",사회적 기여 (%),0.2
"2023","전체","소계",기타 (%),0.2
"2023","지역별","동부",응답자수 (명),2510
"2023","지역별","동부",생계비 마련 (%),78.3
"2023","지역별","동부",용돈 필요 (%),7.2
"2023","지역별","동부",건강 유지 (%),6.2
"2023","지역별","동부",친교·사교 (%),1.5
"2023","지역별","동부",능력(경력) 발휘 (%),3.9
"2023","지역별","동부",시간 보내기 (%),2.5
"2023","지역별","동부",사회적 기여 (%),0.3
"2023","지역별","동부",기타 (%),0.1
"2023","지역별","읍·면부",응답자수 (명),1416
"2023","지역별","읍·면부",생계비 마련 (%),77.1
"2023","지역별","읍·면부",용돈 필요 (%),6.3
"2023","지역별","읍·면부",건강 유지 (%),6.3
"2023","지역별","읍·면부",친교·사교 (%),2.8
"2023","지역별","읍·면부",능력(경력) 발휘 (%),2.9
"2023","지역별","읍·면부",시간 보내기 (%),4.2
"2023","지역별","읍·면부",사회적 기여 (%),0.1
"2023","지역별","읍·면부",기타 (%),0.3
"2023","성별","남자",응답자수 (명),2132
"2023","성별","남자",생계비 마련 (%),81.1
"2023","성별","남자",용돈 필요 (%),4.2
"2023","성별","남자",건강 유지 (%),5.9
"2023","성별","남자",친교·사교 (%),0.9
"2023","성별","남자",능력(경력) 발휘 (%),5.1
"2023","성별","남자",시간 보내기 (%),2.6
"2023","성별","남자",사회적 기여 (%),0.2
"2023","성별","남자",기타 (%),0.0
"2023","성별","여자",응답자수 (명),1793
"2023","성별","여자",생계비 마련 (%),74.0
"2023","성별","여자",용돈 필요 (%),10.0
"2023","성별","여자",건강 유지 (%),6.6
"2023","성별","여자",친교·사교 (%),3.2
"2023","성별","여자",능력(경력) 발휘 (%),1.8
"2023","성별","여자",시간 보내기 (%),3.7
"2023","성별","여자",사회적 기여 (%),0.3
"2023","성별","여자",기타 (%),0.3
"2023","연령별","65~69세",응답자수 (명),2060
"2023","연령별","65~69세",생계비 마련 (%),83.3
"2023","연령별","65~69세",용돈 필요 (%),3.8
"2023","연령별","65~69세",건강 유지 (%),4.9
"2023","연령별","65~69세",친교·사교 (%),1.3
"2023","연령별","65~69세",능력(경력) 발휘 (%),4.6
"2023","연령별","65~69세",시간 보내기 (%),1.7
"2023","연령별","65~69세",사회적 기여 (%),0.2
"2023","연령별","65~69세",기타 (%),0.2
"2023","연령별","70~74세",응답자수 (명),922
"2023","연령별","70~74세",생계비 마련 (%),77.2
"2023","연령별","70~74세",용돈 필요 (%),7.3
"2023","연령별","70~74세",건강 유지 (%),6.5
"2023","연령별","70~74세",친교·사교 (%),1.8
"2023","연령별","70~74세",능력(경력) 발휘 (%),3.4
"2023","연령별","70~74세",시간 보내기 (%),3.5
"2023","연령별","70~74세",사회적 기여 (%),0.2
"2023","연령별","70~74세",기타 (%),0.0
"2023","연령별","75~79세",응답자수 (명),505
"2023","연령별","75~79세",생계비 마련 (%),67.6
"2023","연령별","75~79세",용돈 필요 (%),11.6
"2023","연령별","75~79세",건강 유지 (%),9.5
"2023","연령별","75~79세",친교·사교 (%),3.2
"2023","연령별","75~79세",능력(경력) 발휘 (%),1.1
"2023","연령별","75~79세",시간 보내기 (%),6.5
"2023","연령별","75~79세",사회적 기여 (%),0.1
"2023","연령별","75~79세",기타 (%),0.3
"2023","연령별","80~84세",응답자수 (명),307
"2023","연령별","80~84세",생계비 마련 (%),64.6
"2023","연령별","80~84세",용돈 필요 (%),14.2
"2023","연령별","80~84세",건강 유지 (%),9.5
"2023","연령별","80~84세",친교·사교 (%),4.1
"2023","연령별","80~84세",능력(경력) 발휘 (%),1.9
"2023","연령별","80~84세",시간 보내기 (%),5.5
"2023","연령별","80~84세",사회적 기여 (%),0.1
"2023","연령별","80~84세",기타 (%),0.0
"2023","연령별","85~89세",응답자수 (명),116
"2023","연령별","85~89세",생계비 마련 (%),64.2
"2023","연령별","85~89세",용돈 필요 (%),18.5
"2023","연령별","85~89세",건강 유지 (%),5.4
"2023","연령별","85~89세",친교·사교 (%),4.7
"2023","연령별","85~89세",능력(경력) 발휘 (%),1.0
"2023","연령별","85~89세",시간 보내기 (%),5.5
"2023","연령별","85~89세",사회적 기여 (%),0.7
"2023","연령별","85~89세",기타 (%),0.0
"2023","연령별","90세 이상",응답자수 (명),15
"2023","연령별","90세 이상",생계비 마련 (%),89.9
"2023","연령별","90세 이상",용돈 필요 (%),4.2
"2023","연령별","90세 이상",건강 유지 (%),6.0
"2023","연령별","90세 이상",친교·사교 (%),0.0
"2023","연령별","90세 이상",능력(경력) 발휘 (%),0.0
"2023","연령별","90세 이상",시간 보내기 (%),0.0
"2023","연령별","90세 이상",사회적 기여 (%),0.0
"2023","연령별","90세 이상",기타 (%),0.0
"2023","결혼상태별","배우자 있음",응답자수 (명),2593
"2023","결혼상태별","배우자 있음",생계비 마련 (%),78.0
"2023","결혼상태별","배우자 있음",용돈 필요 (%),5.8
"2023","결혼상태별","배우자 있음",건강 유지 (%),6.6
"2023","결혼상태별","배우자 있음",친교·사교 (%),1.6
"2023","결혼상태별","배우자 있음",능력(경력) 발휘 (%),4.2
"2023","결혼상태별","배우자 있음",시간 보내기 (%),3.5
"2023","결혼상태별","배우자 있음",사회적 기여 (%),0.1
"2023","결혼상태별","배우자 있음",기타 (%),0.2
"2023","결혼상태별","배우자 없음",응답자수 (명),1333
"2023","결혼상태별","배우자 없음",생계비 마련 (%),77.6
"2023","결혼상태별","배우자 없음",용돈 필요 (%),8.9
"2023","결혼상태별","배우자 없음",건강 유지 (%),5.5
"2023","결혼상태별","배우자 없음",친교·사교 (%),2.7
"2023","결혼상태별","배우자 없음",능력(경력) 발휘 (%),2.3
"2023","결혼상태별","배우자 없음",시간 보내기 (%),2.5
"2023","결혼상태별","배우자 없음",사회적 기여 (%),0.4
"2023","결혼상태별","배우자 없음",기타 (%),0.0
"2023","가구형태별","노인독거",응답자수 (명),1153
"2023","가구형태별","노인독거",생계비 마련 (%),78.5
"2023","가구형태별","노인독거",용돈 필요 (%),8.1
"2023","가구형태별","노인독거",건강 유지 (%),5.6
"2023","가구형태별","노인독거",친교·사교 (%),2.7
"2023","가구형태별","노인독거",능력(경력) 발휘 (%),2.3
"2023","가구형태별","노인독거",시간 보내기 (%),2.4
"2023","가구형태별","노인독거",사회적 기여 (%),0.4
"2023","가구형태별","노인독거",기타 (%),0.0
"2023","가구형태별","노인부부",응답자수 (명),2354
"2023","가구형태별","노인부부",생계비 마련 (%),78.2
"2023","가구형태별","노인부부",용돈 필요 (%),5.6
"2023","가구형태별","노인부부",건강 유지 (%),6.7
"2023","가구형태별","노인부부",친교·사교 (%),1.6
