"시점","특성별(1)","특성별(2)",항목,데이터
"2022","전체","소계",전체 (명),3596
"2022","전체","소계",여가시간 활용 (%),11.5
"2022","전체","소계",신체건강 유지 (%),15.5
"2022","전체","소계",외로움 해소(우울 예방) (%),5.8
"2022","전체","소계",소득 증가 (%),56.6
"2022","전체","소계",일을 통한 보람과 즐거움 (%),10.4
"2022","전체","소계",기타 (%),0.1
"2022","지역별","수도권",전체 (명),910
"2022","지역별","수도권",여가시간 활용 (%),18.6
"2022","지역별","수도권",신체건강 유지 (%),19.1
"2022","지역별","수도권",외로움 해소(우울 예방) (%),5.2
"2022","지역별","수도권",소득 증가 (%),43.3
"2022","지역별","수도권",일을 통한 보람과 즐거움 (%),13.5
"2022","지역별","수도권",기타 (%),0.3
"2022","지역별","호남권",전체 (명),729
"2022","지역별","호남권",여가시간 활용 (%),9.3
"2022","지역별","호남권",신체건강 유지 (%),16.1
"2022","지역별","호남권",외로움 해소(우울 예방) (%),4.8
"2022","지역별","호남권",소득 증가 (%),63.3
"2022","지역별","호남권",일을 통한 보람과 즐거움 (%),6.2
"2022","지역별","호남권",기타 (%),0.3
"2022","지역별","충청권",전체 (명),614
"2022","지역별","충청권",여가시간 활용 (%),12.6
"2022","지역별","충청권",신체건강 유지 (%),23.4
"2022","지역별","충청권",외로움 해소(우울 예방) (%),7.8
"2022","지역별","충청권",소득 증가 (%),45.4
"2022","지역별","충청권",일을 통한 보람과 즐거움 (%),10.8
"2022","지역별","충청권",기타 (%),0.0
"2022","지역별","부울경",전체 (명),651
"2022","지역별","부울경",여가시간 활용 (%),7.3
"2022","지역별","부울경",신체건강 유지 (%),8.2
"2022","지역별","부울경",외로움 해소(우울 예방) (%),4.9
"2022","지역별","부울경",소득 증가 (%),75.0
"2022","지역별","부울경",일을 통한 보람과 즐거움 (%),4.6
"2022","지역별","부울경",기타 (%),0.0
"2022","지역별","대경권",전체 (명),692
"2022","지역별","대경권",여가시간 활용 (%),5.9
"2022","지역별","대경권",신체건강 유지 (%),10.9
"2022","지역별","대경권",외로움 해소(우울 예방) (%),7.5
"2022","지역별","대경권",소득 증가 (%),60.9
"2022","지역별","대경권",일을 통한 보람과 즐거움 (%),14.9
"2022","지역별","대경권",기타 (%),0.1
"2022","행정구역별","시",전체 (명),1531
"2022","행정구역별","시",여가시간 활용 (%),10.2
"2022","행정구역별","시",신체건강 유지 (%),17.3
"2022","행정구역별","시",외로움 해소(우울 예방) (%),6.8
"2022","행정구역별","시",소득 증가 (%),53.7
"2022","행정구역별","시",일을 통한 보람과 즐거움 (%),11.9
"2022","행정구역별","시",기타 (%),0.2
"2022","행정구역별","군",전체 (명),632
"2022","행정구역별","군",여가시간 활용 (%),6.5
"2022","행정구역별","군",신체건강 유지 (%),10.1
"2022","행정구역별","군",외로움 해소(우울 예방) (%),5.0
"2022","행정구역별","군",소득 증가 (%),69.6
"2022","행정구역별","군",일을 통한 보람과 즐거움 (%),8.7
"2022","행정구역별","군",기타 (%),0.0
"2022","행정구역별","구",전체 (명),1433
"2022","행정구역별","구",여가시간 활용 (%),15.9
"2022","행정구역별","구",신체건강 유지 (%),16.4
"2022","행정구역별","구",외로움 해소(우울 예방) (%),5.1
"2022","행정구역별","구",소득 증가 (%),52.8
"2022","행정구역별","구",일을 통한 보람과 즐거움 (%),9.6
"2022","행정구역별","구",기타 (%),0.2
"2022","성별","남성",전체 (명),1407
"2022","성별","남성",여가시간 활용 (%),12.9
"2022","성별","남성",신체건강 유지 (%),17.9
"2022","성별","남성",외로움 해소(우울 예방) (%),5.3
"2022","성별","남성",소득 증가 (%),52.8
"2022","성별","남성",일을 통한 보람과 즐거움 (%),11.1
"2022","성별","남성",기타 (%),0.1
"2022","성별","여성",전체 (명),2189
"2022","성별","여성",여가시간 활용 (%),10.9
"2022","성별","여성",신체건강 유지 (%),14.3
"2022","성별","여성",외로움 해소(우울 예방) (%),6.1
"2022","성별","여성",소득 증가 (%),58.5
"2022","성별","여성",일을 통한 보람과 즐거움 (%),10.0
"2022","성별","여성",기타 (%),0.1
"2022","연령별","60~64세",전체 (명),452
"2022","연령별","60~64세",여가시간 활용 (%),14.8
"2022","연령별","60~64세",신체건강 유지 (%),10.3
"2022","연령별","60~64세",외로움 해소(우울 예방) (%),4.0
"2022","연령별","60~64세",소득 증가 (%),57.3
"2022","연령별","60~64세",일을 통한 보람과 즐거움 (%),13.5
"2022","연령별","60~64세",기타 (%),0.2
"2022","연령별","65~69세",전체 (명),803
"2022","연령별","65~69세",여가시간 활용 (%),12.1
"2022","연령별","65~69세",신체건강 유지 (%),12.0
"2022","연령별","65~69세",외로움 해소(우울 예방) (%),5.7
"2022","연령별","65~69세",소득 증가 (%),58.0
"2022","연령별","65~69세",일을 통한 보람과 즐거움 (%),12.0
"2022","연령별","65~69세",기타 (%),0.2
"2022","연령별","70~74세",전체 (명),978
"2022","연령별","70~74세",여가시간 활용 (%),10.0
"2022","연령별","70~74세",신체건강 유지 (%),15.4
"2022","연령별","70~74세",외로움 해소(우울 예방) (%),5.2
"2022","연령별","70~74세",소득 증가 (%),58.2
"2022","연령별","70~74세",일을 통한 보람과 즐거움 (%),11.0
"2022","연령별","70~74세",기타 (%),0.2
"2022","연령별","75세 이상",전체 (명),1363
"2022","연령별","75세 이상",여가시간 활용 (%),11.8
"2022","연령별","75세 이상",신체건강 유지 (%),16.7
"2022","연령별","75세 이상",외로움 해소(우울 예방) (%),6.2
"2022","연령별","75세 이상",소득 증가 (%),55.6
"2022","연령별","75세 이상",일을 통한 보람과 즐거움 (%),9.6
"2022","연령별","75세 이상",기타 (%),0.1
"2022","최종학력별","무학",전체 (명),356
"2022","최종학력별","무학",여가시간 활용 (%),4.6
"2022","최종학력별","무학",신체건강 유지 (%),10.6
"2022","최종학력별","무학",외로움 해소(우울 예방) (%),6.2
"2022","최종학력별","무학",소득 증가 (%),73.0
"2022","최종학력별","무학",일을 통한 보람과 즐거움 (%),5.6
"2022","최종학력별","무학",기타 (%),0.0
"2022","최종학력별","초등 졸업",전체 (명),1053
"2022","최종학력별","초등 졸업",여가시간 활용 (%),9.5
"2022","최종학력별","초등 졸업",신체건강 유지 (%),15.7
"2022","최종학력별","초등 졸업",외로움 해소(우울 예방) (%),5.5
"2022","최종학력별","초등 졸업",소득 증가 (%),60.5
"2022","최종학력별","초등 졸업",일을 통한 보람과 즐거움 (%),8.6
"2022","최종학력별","초등 졸업",기타 (%),0.2
"2022","최종학력별","중등·고등 졸업",전체 (명),1849
"2022","최종학력별","중등·고등 졸업",여가시간 활용 (%),14.2
"2022","최종학력별","중등·고등 졸업",신체건강 유지 (%),17.1
"2022","최종학력별","중등·고등 졸업",외로움 해소(우울 예방) (%),6.3
"2022","최종학력별","중등·고등 졸업",소득 증가 (%),50.5
"2022","최종학력별","중등·고등 졸업",일을 통한 보람과 즐거움 (%),11.9
"2022","최종학력별","중등·고등 졸업",기타 (%),0.1
"2022","최종학력별","2·4년제 대학 졸업",전체 (명),304
"2022","최종학력별","2·4년제 대학 졸업",여가시간 활용 (%),21.8
"2022","최종학력별","2·4년제 대학 졸업",신체건강 유지 (%),15.2
"2022","최종학력별","2·4년제 대학 졸업",외로움 해소(우울 예방) (%),3.5
